,males,females
0,45.0,41.0
1-4,166.0,166.0
5-9,233.0,227.0
10-14,278.0,242.0
15-19,244.0,244.0
20-24,243.0,228.0
25-29,202.0,201.0
30-34,229.0,213.0
35-39,195.0,219.0
40-44,201.0,192.0
45-49,191.0,148.0
50-54,140.0,144.0
55-59,120.0,150.0
60-64,113.0,91.0
65-69,85.0,89.0
70-74,78.0,68.0
75-79,34.0,42.0
80-84,24.0,28.0
85-89,12.0,3.0
90-94,10.0,2.0
95-99,1.0,
100+,,
