,males,females
0,132,123
1-4,505,513
5-9,756,777
10-14,982,958
15-19,1128,1034
20-24,859,896
25-29,810,865
30-34,773,830
35-39,701,748
40-44,776,815
45-49,712,737
50-54,628,651
55-59,517,547
60-64,483,509
65-69,374,391
70-74,287,296
75-79,163,215
80-84,148,132
85-89,71,66
90-94,25,32
95-99,7,16
100+,2,4
