,males,females
0,56.0,44.0
1-4,161.0,162.0
5-9,234.0,232.0
10-14,281.0,257.0
15-19,260.0,234.0
20-24,227.0,209.0
25-29,204.0,214.0
30-34,201.0,192.0
35-39,177.0,185.0
40-44,183.0,170.0
45-49,173.0,191.0
50-54,145.0,135.0
55-59,114.0,110.0
60-64,89.0,97.0
65-69,86.0,64.0
70-74,54.0,58.0
75-79,41.0,34.0
80-84,24.0,31.0
85-89,9.0,15.0
90-94,2.0,6.0
95-99,,2.0
100+,1.0,
