,males,females
0,224,224
1-4,985,947
5-9,1352,1380
10-14,1548,1502
15-19,1403,1327
20-24,1211,1194
25-29,949,985
30-34,923,819
35-39,749,803
40-44,705,760
45-49,593,637
50-54,488,540
55-59,490,550
60-64,428,473
65-69,357,340
70-74,229,280
75-79,183,195
80-84,116,132
85-89,54,72
90-94,37,35
95-99,17,16
100+,1,3
