,males,females
0,742,694
1-4,3017,3023
5-9,4332,4076
10-14,5244,4851
15-19,4940,4821
20-24,4592,4710
25-29,5026,5392
30-34,5047,5440
35-39,4965,5351
40-44,4733,4748
45-49,4483,4750
50-54,4245,4284
55-59,3461,3898
60-64,2930,2910
65-69,1920,2091
70-74,1390,1482
75-79,861,1056
80-84,454,704
85-89,188,360
90-94,61,123
95-99,15,40
100+,3,8
