,males,females
0,57.0,51
1-4,230.0,254
5-9,298.0,292
10-14,379.0,385
15-19,341.0,347
20-24,297.0,306
25-29,261.0,265
30-34,215.0,237
35-39,186.0,207
40-44,192.0,205
45-49,143.0,173
50-54,141.0,156
55-59,135.0,133
60-64,126.0,130
65-69,93.0,95
70-74,61.0,86
75-79,51.0,63
80-84,41.0,45
85-89,17.0,16
90-94,4.0,14
95-99,3.0,5
100+,,1
