,males,females
0,98,114
1-4,425,436
5-9,684,581
10-14,779,703
15-19,730,705
20-24,691,615
25-29,585,608
30-34,595,568
35-39,596,594
40-44,643,656
45-49,619,583
50-54,530,530
55-59,415,437
60-64,348,388
65-69,308,306
70-74,264,230
75-79,171,165
80-84,129,107
85-89,32,44
90-94,14,17
95-99,6,6
100+,1,3
