,males,females
0,154,157
1-4,627,574
5-9,804,778
10-14,962,833
15-19,989,850
20-24,860,907
25-29,748,854
30-34,690,704
35-39,545,545
40-44,497,561
45-49,502,532
50-54,507,518
55-59,388,400
60-64,281,339
65-69,275,331
70-74,236,255
75-79,169,166
80-84,118,113
85-89,52,42
90-94,20,26
95-99,11,11
100+,5,7
