,males,females
0,338.0,319
1-4,1334.0,1286
5-9,1795.0,1749
10-14,1916.0,1844
15-19,1583.0,1454
20-24,1260.0,1134
25-29,983.0,971
30-34,854.0,842
35-39,682.0,646
40-44,558.0,576
45-49,509.0,444
50-54,368.0,298
55-59,334.0,265
60-64,223.0,204
65-69,217.0,177
70-74,112.0,131
75-79,106.0,74
80-84,56.0,49
85-89,21.0,30
90-94,7.0,17
95-99,3.0,2
100+,,3
