,males,females
0,37.0,27.0
1-4,167.0,147.0
5-9,260.0,230.0
10-14,289.0,279.0
15-19,249.0,211.0
20-24,252.0,256.0
25-29,258.0,205.0
30-34,226.0,196.0
35-39,195.0,176.0
40-44,195.0,163.0
45-49,137.0,137.0
50-54,134.0,140.0
55-59,128.0,87.0
60-64,79.0,63.0
65-69,45.0,51.0
70-74,40.0,34.0
75-79,29.0,35.0
80-84,15.0,19.0
85-89,5.0,5.0
90-94,3.0,3.0
95-99,,
100+,,2.0
