,males,females
0,10.0,8.0
1-4,32.0,39.0
5-9,60.0,49.0
10-14,65.0,63.0
15-19,73.0,78.0
20-24,73.0,69.0
25-29,61.0,50.0
30-34,48.0,58.0
35-39,63.0,71.0
40-44,84.0,78.0
45-49,71.0,68.0
50-54,63.0,56.0
55-59,51.0,56.0
60-64,43.0,48.0
65-69,50.0,37.0
70-74,26.0,30.0
75-79,19.0,19.0
80-84,8.0,16.0
85-89,6.0,6.0
90-94,,3.0
95-99,,
100+,1.0,
