,males,females
0,76.0,37
1-4,182.0,185
5-9,284.0,274
10-14,359.0,317
15-19,367.0,326
20-24,283.0,277
25-29,226.0,235
30-34,207.0,218
35-39,196.0,194
40-44,153.0,171
45-49,160.0,155
50-54,107.0,142
55-59,133.0,142
60-64,84.0,100
65-69,72.0,99
70-74,47.0,71
75-79,40.0,45
80-84,15.0,35
85-89,20.0,17
90-94,5.0,8
95-99,3.0,2
100+,,1
