,males,females
0,31.0,15.0
1-4,119.0,106.0
5-9,144.0,130.0
10-14,178.0,163.0
15-19,192.0,154.0
20-24,185.0,148.0
25-29,135.0,142.0
30-34,135.0,153.0
35-39,152.0,168.0
40-44,147.0,182.0
45-49,155.0,151.0
50-54,133.0,129.0
55-59,148.0,124.0
60-64,103.0,97.0
65-69,67.0,84.0
70-74,76.0,59.0
75-79,41.0,49.0
80-84,33.0,32.0
85-89,8.0,19.0
90-94,5.0,5.0
95-99,,2.0
100+,,
