,males,females
0,60.0,73.0
1-4,295.0,250.0
5-9,302.0,295.0
10-14,360.0,338.0
15-19,360.0,335.0
20-24,278.0,296.0
25-29,288.0,269.0
30-34,275.0,228.0
35-39,183.0,155.0
40-44,153.0,142.0
45-49,130.0,115.0
50-54,91.0,91.0
55-59,87.0,76.0
60-64,71.0,68.0
65-69,66.0,52.0
70-74,44.0,42.0
75-79,23.0,16.0
80-84,15.0,14.0
85-89,5.0,9.0
90-94,5.0,2.0
95-99,,
100+,,
