,males,females
0,240,210
1-4,937,884
5-9,1312,1317
10-14,1615,1594
15-19,1655,1537
20-24,1254,1258
25-29,1200,1312
30-34,1233,1259
35-39,1164,1245
40-44,1203,1165
45-49,1038,1119
50-54,865,879
55-59,740,752
60-64,621,593
65-69,459,471
70-74,332,319
75-79,205,231
80-84,110,141
85-89,42,69
90-94,21,25
95-99,3,3
100+,1,5
