,males,females
0,140.0,139.0
1-4,641.0,695.0
5-9,824.0,811.0
10-14,847.0,811.0
15-19,690.0,624.0
20-24,580.0,538.0
25-29,606.0,511.0
30-34,545.0,437.0
35-39,451.0,337.0
40-44,369.0,306.0
45-49,385.0,235.0
50-54,281.0,200.0
55-59,213.0,151.0
60-64,165.0,103.0
65-69,113.0,75.0
70-74,81.0,32.0
75-79,38.0,20.0
80-84,13.0,15.0
85-89,9.0,7.0
90-94,4.0,3.0
95-99,,
100+,,
