,males,females
0,284,302
1-4,1314,1294
5-9,1843,1692
10-14,2092,1959
15-19,1896,1712
20-24,1595,1488
25-29,1248,1268
30-34,1037,997
35-39,827,822
40-44,751,732
45-49,707,710
50-54,632,643
55-59,559,635
60-64,437,456
65-69,401,410
70-74,307,335
75-79,200,209
80-84,116,132
85-89,73,82
90-94,30,36
95-99,8,12
100+,2,4
