,males,females
0,162,174
1-4,823,757
5-9,1191,1099
10-14,1233,1135
15-19,1149,1062
20-24,939,937
25-29,859,909
30-34,833,795
35-39,721,622
40-44,601,612
45-49,585,529
50-54,493,474
55-59,435,400
60-64,324,296
65-69,286,302
70-74,213,203
75-79,149,145
80-84,89,102
85-89,51,49
90-94,15,27
95-99,7,7
100+,1,3
