,males,females
0,5432,5177
1-4,21836,21305
5-9,31110,30434
10-14,38125,37296
15-19,35619,35642
20-24,32184,33070
25-29,32068,34047
30-34,31281,34069
35-39,28510,31556
40-44,27678,30437
45-49,24533,27969
50-54,21414,24627
55-59,16546,20166
60-64,12851,15768
65-69,8859,11580
70-74,6404,8812
75-79,3926,6071
80-84,2162,3752
85-89,890,1800
90-94,250,684
95-99,57,190
100+,15,55
