,males,females
0,1113,1021
1-4,4554,4437
5-9,6083,5819
10-14,6935,6802
15-19,6737,7063
20-24,7045,7509
25-29,6314,6820
30-34,5634,6261
35-39,5046,5476
40-44,4397,4992
45-49,3793,4355
50-54,2985,3391
55-59,2406,3016
60-64,2067,2562
65-69,1510,1966
70-74,1274,1665
75-79,860,1241
80-84,555,867
85-89,286,464
90-94,97,177
95-99,32,57
100+,4,17
