,males,females
0,120.0,122.0
1-4,526.0,485.0
5-9,773.0,718.0
10-14,900.0,790.0
15-19,954.0,891.0
20-24,953.0,927.0
25-29,928.0,947.0
30-34,884.0,921.0
35-39,789.0,826.0
40-44,748.0,777.0
45-49,730.0,660.0
50-54,617.0,524.0
55-59,416.0,441.0
60-64,321.0,316.0
65-69,229.0,237.0
70-74,180.0,195.0
75-79,124.0,137.0
80-84,93.0,110.0
85-89,33.0,63.0
90-94,13.0,14.0
95-99,4.0,11.0
100+,,
