,males,females
0,146.0,140
1-4,582.0,494
5-9,770.0,780
10-14,941.0,879
15-19,910.0,938
20-24,903.0,804
25-29,959.0,894
30-34,906.0,859
35-39,784.0,790
40-44,792.0,701
45-49,703.0,654
50-54,638.0,597
55-59,511.0,476
60-64,459.0,422
65-69,302.0,278
70-74,251.0,218
75-79,155.0,164
80-84,94.0,82
85-89,39.0,40
90-94,11.0,10
95-99,1.0,2
100+,,1
