,males,females
0,152,148
1-4,618,571
5-9,767,759
10-14,961,914
15-19,1073,1026
20-24,936,929
25-29,885,887
30-34,835,848
35-39,845,902
40-44,869,816
45-49,775,819
50-54,601,609
55-59,517,502
60-64,458,447
65-69,369,332
70-74,294,245
75-79,183,166
80-84,76,86
85-89,37,48
90-94,13,10
95-99,3,7
100+,2,1
