,males,females
0,41.0,49.0
1-4,187.0,207.0
5-9,278.0,289.0
10-14,328.0,318.0
15-19,303.0,283.0
20-24,252.0,232.0
25-29,218.0,221.0
30-34,242.0,193.0
35-39,170.0,151.0
40-44,157.0,133.0
45-49,134.0,115.0
50-54,136.0,121.0
55-59,101.0,91.0
60-64,94.0,87.0
65-69,62.0,63.0
70-74,52.0,53.0
75-79,42.0,31.0
80-84,26.0,25.0
85-89,10.0,15.0
90-94,3.0,4.0
95-99,,7.0
100+,1.0,
