,males,females
0,52.0,64.0
1-4,291.0,272.0
5-9,418.0,383.0
10-14,508.0,468.0
15-19,455.0,491.0
20-24,418.0,426.0
25-29,336.0,315.0
30-34,337.0,341.0
35-39,286.0,279.0
40-44,293.0,261.0
45-49,239.0,195.0
50-54,191.0,217.0
55-59,162.0,203.0
60-64,144.0,158.0
65-69,138.0,162.0
70-74,104.0,123.0
75-79,57.0,86.0
80-84,29.0,60.0
85-89,14.0,27.0
90-94,6.0,13.0
95-99,2.0,
100+,,
