,males,females
0,19.0,23.0
1-4,90.0,86.0
5-9,159.0,116.0
10-14,163.0,152.0
15-19,215.0,146.0
20-24,146.0,150.0
25-29,143.0,144.0
30-34,132.0,151.0
35-39,145.0,151.0
40-44,174.0,193.0
45-49,143.0,145.0
50-54,138.0,119.0
55-59,134.0,97.0
60-64,97.0,79.0
65-69,77.0,75.0
70-74,49.0,65.0
75-79,43.0,36.0
80-84,32.0,17.0
85-89,9.0,5.0
90-94,10.0,1.0
95-99,2.0,
100+,,
