,males,females
0,305,299
1-4,1206,1219
5-9,1538,1511
10-14,1768,1721
15-19,1797,1777
20-24,2002,1887
25-29,1971,1894
30-34,1692,1623
35-39,1470,1493
40-44,1385,1358
45-49,1227,1190
50-54,992,972
55-59,725,730
60-64,503,553
65-69,339,399
70-74,263,312
75-79,145,222
80-84,99,133
85-89,41,68
90-94,14,22
95-99,3,8
100+,1,1
