,males,females
0,167.0,166.0
1-4,757.0,756.0
5-9,996.0,910.0
10-14,959.0,905.0
15-19,785.0,674.0
20-24,655.0,637.0
25-29,633.0,589.0
30-34,533.0,506.0
35-39,414.0,335.0
40-44,313.0,289.0
45-49,252.0,289.0
50-54,248.0,255.0
55-59,236.0,215.0
60-64,175.0,120.0
65-69,137.0,111.0
70-74,101.0,97.0
75-79,69.0,49.0
80-84,26.0,25.0
85-89,15.0,17.0
90-94,8.0,10.0
95-99,2.0,
100+,,
