,males,females
0,65.0,75.0
1-4,331.0,332.0
5-9,394.0,372.0
10-14,288.0,310.0
15-19,259.0,234.0
20-24,268.0,219.0
25-29,215.0,194.0
30-34,174.0,141.0
35-39,110.0,122.0
40-44,80.0,72.0
45-49,63.0,52.0
50-54,46.0,45.0
55-59,31.0,35.0
60-64,44.0,36.0
65-69,18.0,20.0
70-74,8.0,13.0
75-79,7.0,5.0
80-84,5.0,7.0
85-89,,1.0
90-94,,
95-99,,
100+,,
