,males,females
0,20.0,21
1-4,101.0,89
5-9,106.0,103
10-14,161.0,136
15-19,155.0,132
20-24,155.0,159
25-29,114.0,122
30-34,123.0,120
35-39,96.0,108
40-44,90.0,108
45-49,84.0,78
50-54,73.0,70
55-59,59.0,69
60-64,54.0,48
65-69,31.0,30
70-74,30.0,35
75-79,14.0,15
80-84,12.0,15
85-89,9.0,11
90-94,8.0,4
95-99,1.0,3
100+,,2
