,males,females
0,122.0,109
1-4,382.0,408
5-9,579.0,574
10-14,684.0,630
15-19,819.0,782
20-24,844.0,888
25-29,794.0,734
30-34,626.0,594
35-39,597.0,558
40-44,607.0,620
45-49,615.0,542
50-54,451.0,451
55-59,309.0,334
60-64,244.0,283
65-69,182.0,216
70-74,153.0,179
75-79,101.0,129
80-84,50.0,68
85-89,13.0,34
90-94,4.0,15
95-99,1.0,6
100+,,1
