,males,females
0,74,68
1-4,271,283
5-9,471,370
10-14,511,506
15-19,473,490
20-24,500,465
25-29,433,431
30-34,372,395
35-39,375,379
40-44,351,374
45-49,311,339
50-54,227,291
55-59,227,221
60-64,172,229
65-69,137,172
70-74,125,151
75-79,76,106
80-84,62,90
85-89,38,42
90-94,15,23
95-99,6,5
100+,1,1
