,males,females
0,186,158
1-4,704,668
5-9,910,908
10-14,934,893
15-19,819,797
20-24,768,754
25-29,778,758
30-34,733,724
35-39,643,564
40-44,516,469
45-49,402,452
50-54,322,307
55-59,289,272
60-64,200,237
65-69,164,143
70-74,109,144
75-79,69,71
80-84,29,50
85-89,26,24
90-94,6,16
95-99,1,4
100+,1,2
