,males,females
0,37.0,36.0
1-4,172.0,145.0
5-9,184.0,194.0
10-14,211.0,204.0
15-19,202.0,195.0
20-24,210.0,188.0
25-29,199.0,188.0
30-34,164.0,156.0
35-39,145.0,151.0
40-44,158.0,146.0
45-49,145.0,152.0
50-54,113.0,105.0
55-59,97.0,93.0
60-64,55.0,66.0
65-69,49.0,56.0
70-74,37.0,29.0
75-79,22.0,36.0
80-84,12.0,13.0
85-89,8.0,7.0
90-94,2.0,
95-99,1.0,2.0
100+,,
