,males,females
0,720,755
1-4,2925,2870
5-9,4177,4109
10-14,4740,4516
15-19,4479,4562
20-24,4456,4525
25-29,4161,4297
30-34,3755,3913
35-39,3431,3513
40-44,3291,3125
45-49,2613,2429
50-54,2070,1828
55-59,1515,1484
60-64,1110,1041
65-69,788,735
70-74,607,497
75-79,374,317
80-84,202,187
85-89,90,64
90-94,31,34
95-99,4,7
100+,4,2
