,males,females
0,34.0,31.0
1-4,100.0,87.0
5-9,146.0,130.0
10-14,159.0,169.0
15-19,150.0,160.0
20-24,127.0,130.0
25-29,137.0,128.0
30-34,113.0,109.0
35-39,130.0,120.0
40-44,133.0,105.0
45-49,105.0,115.0
50-54,101.0,92.0
55-59,91.0,81.0
60-64,86.0,66.0
65-69,62.0,51.0
70-74,38.0,41.0
75-79,34.0,18.0
80-84,13.0,22.0
85-89,6.0,8.0
90-94,1.0,4.0
95-99,1.0,1.0
100+,,
