,males,females
0,103,88.0
1-4,417,380.0
5-9,508,497.0
10-14,599,561.0
15-19,550,558.0
20-24,617,612.0
25-29,451,452.0
30-34,473,442.0
35-39,377,362.0
40-44,313,325.0
45-49,293,316.0
50-54,206,279.0
55-59,228,261.0
60-64,208,243.0
65-69,160,196.0
70-74,112,151.0
75-79,78,93.0
80-84,63,79.0
85-89,36,41.0
90-94,16,18.0
95-99,2,2.0
100+,2,
