,males,females
0,15.0,10.0
1-4,58.0,47.0
5-9,95.0,82.0
10-14,89.0,77.0
15-19,81.0,70.0
20-24,78.0,102.0
25-29,97.0,88.0
30-34,72.0,71.0
35-39,71.0,78.0
40-44,62.0,72.0
45-49,67.0,64.0
50-54,43.0,53.0
55-59,58.0,59.0
60-64,42.0,44.0
65-69,31.0,47.0
70-74,29.0,26.0
75-79,20.0,17.0
80-84,16.0,16.0
85-89,9.0,11.0
90-94,5.0,2.0
95-99,,3.0
100+,,
