,males,females
0,31.0,27.0
1-4,109.0,131.0
5-9,167.0,184.0
10-14,206.0,192.0
15-19,245.0,237.0
20-24,214.0,214.0
25-29,169.0,154.0
30-34,134.0,171.0
35-39,167.0,211.0
40-44,225.0,217.0
45-49,179.0,167.0
50-54,146.0,127.0
55-59,106.0,103.0
60-64,74.0,97.0
65-69,64.0,74.0
70-74,66.0,69.0
75-79,45.0,49.0
80-84,28.0,24.0
85-89,14.0,12.0
90-94,2.0,5.0
95-99,,
100+,,
