,males,females
0,57.0,55
1-4,275.0,271
5-9,396.0,368
10-14,505.0,502
15-19,489.0,497
20-24,420.0,388
25-29,404.0,391
30-34,352.0,355
35-39,333.0,381
40-44,372.0,385
45-49,358.0,303
50-54,246.0,277
55-59,229.0,269
60-64,204.0,194
65-69,152.0,193
70-74,126.0,143
75-79,93.0,108
80-84,75.0,54
85-89,30.0,30
90-94,12.0,13
95-99,4.0,4
100+,,2
