,males,females
0,60.0,51
1-4,228.0,248
5-9,359.0,316
10-14,396.0,376
15-19,416.0,416
20-24,461.0,410
25-29,483.0,352
30-34,467.0,403
35-39,444.0,406
40-44,434.0,386
45-49,405.0,348
50-54,303.0,286
55-59,253.0,248
60-64,175.0,204
65-69,174.0,166
70-74,151.0,131
75-79,77.0,85
80-84,49.0,38
85-89,20.0,25
90-94,8.0,13
95-99,,6
100+,5.0,1
