,males,females
0,113,90
1-4,524,482
5-9,670,688
10-14,765,775
15-19,821,787
20-24,788,798
25-29,750,747
30-34,634,661
35-39,544,624
40-44,546,575
45-49,430,454
50-54,343,409
55-59,291,342
60-64,231,285
65-69,168,261
70-74,150,224
75-79,88,159
80-84,61,135
85-89,39,59
90-94,11,28
95-99,7,15
100+,4,9
