,males,females
0,37222,36156
1-4,151286,146651
5-9,195961,188308
10-14,203204,197225
15-19,182739,182055
20-24,170186,169446
25-29,161251,162153
30-34,142484,143036
35-39,116779,116053
40-44,98237,93807
45-49,80095,77238
50-54,63713,62231
55-59,48371,47873
60-64,34510,35037
65-69,25717,26005
70-74,17663,18906
75-79,11747,12939
80-84,6750,8053
85-89,3335,4494
90-94,1354,2051
95-99,426,823
100+,149,266
