,males,females
0,35,41.0
1-4,164,189.0
5-9,264,249.0
10-14,251,254.0
15-19,234,179.0
20-24,189,184.0
25-29,161,183.0
30-34,199,162.0
35-39,145,141.0
40-44,141,159.0
45-49,140,110.0
50-54,124,101.0
55-59,94,85.0
60-64,94,65.0
65-69,56,50.0
70-74,50,30.0
75-79,20,14.0
80-84,14,11.0
85-89,5,8.0
90-94,2,2.0
95-99,1,
100+,1,
