,males,females
0,38,26.0
1-4,150,115.0
5-9,241,209.0
10-14,310,281.0
15-19,289,283.0
20-24,184,201.0
25-29,171,190.0
30-34,202,214.0
35-39,215,209.0
40-44,253,222.0
45-49,223,190.0
50-54,165,169.0
55-59,133,161.0
60-64,136,137.0
65-69,127,123.0
70-74,101,114.0
75-79,69,71.0
80-84,35,51.0
85-89,16,18.0
90-94,9,15.0
95-99,1,2.0
100+,1,
