,males,females
0,523,527
1-4,2271,2160
5-9,3060,3009
10-14,3574,3352
15-19,3522,3452
20-24,3514,3367
25-29,3577,3476
30-34,3421,3323
35-39,3158,3053
40-44,2794,2619
45-49,2457,2582
50-54,2143,2059
55-59,1683,1631
60-64,1281,1131
65-69,874,866
70-74,664,708
75-79,402,465
80-84,243,287
85-89,94,135
90-94,31,40
95-99,17,15
100+,2,3
