,males,females
0,413,388
1-4,1620,1555
5-9,2343,2133
10-14,2566,2483
15-19,2705,2639
20-24,2562,2554
25-29,2381,2516
30-34,2398,2405
35-39,2151,2295
40-44,1955,2011
45-49,1724,1857
50-54,1481,1548
55-59,1185,1240
60-64,932,927
65-69,664,655
70-74,466,520
75-79,290,315
80-84,181,190
85-89,93,96
90-94,52,36
95-99,12,16
100+,4,3
