,males,females
0,5965,5734
1-4,23109,22153
5-9,28829,27542
10-14,32845,31843
15-19,35337,35218
20-24,37134,36719
25-29,36008,37004
30-34,32463,34940
35-39,28755,31480
40-44,26397,29231
45-49,24015,28141
50-54,20165,23114
55-59,15841,18584
60-64,11651,13858
65-69,8329,10170
70-74,6257,8003
75-79,4025,5493
80-84,2406,3511
85-89,1165,1739
90-94,484,697
95-99,125,234
100+,28,56
