,males,females
0,31,15.0
1-4,94,95.0
5-9,135,113.0
10-14,138,147.0
15-19,173,138.0
20-24,143,117.0
25-29,107,99.0
30-34,109,121.0
35-39,107,111.0
40-44,106,111.0
45-49,109,122.0
50-54,109,97.0
55-59,100,82.0
60-64,73,70.0
65-69,42,67.0
70-74,58,46.0
75-79,39,50.0
80-84,26,22.0
85-89,9,21.0
90-94,2,16.0
95-99,3,2.0
100+,1,
