,males,females
0,273.0,284
1-4,1210.0,1095
5-9,1402.0,1412
10-14,1409.0,1497
15-19,1299.0,1358
20-24,1331.0,1450
25-29,1456.0,1403
30-34,1199.0,1219
35-39,1006.0,942
40-44,786.0,738
45-49,688.0,530
50-54,489.0,398
55-59,353.0,288
60-64,262.0,176
65-69,182.0,158
70-74,119.0,87
75-79,62.0,52
80-84,33.0,26
85-89,17.0,12
90-94,8.0,2
95-99,1.0,2
100+,,2
