,males,females
0,158,154
1-4,699,669
5-9,906,827
10-14,963,923
15-19,810,830
20-24,726,689
25-29,651,626
30-34,567,524
35-39,432,441
40-44,352,395
45-49,343,385
50-54,288,326
55-59,302,328
60-64,242,236
65-69,219,195
70-74,161,151
75-79,101,87
80-84,65,50
85-89,45,64
90-94,23,21
95-99,6,8
100+,1,2
