,males,females
0,70.0,79.0
1-4,276.0,272.0
5-9,399.0,357.0
10-14,399.0,377.0
15-19,389.0,404.0
20-24,410.0,409.0
25-29,400.0,363.0
30-34,398.0,363.0
35-39,364.0,346.0
40-44,375.0,320.0
45-49,333.0,303.0
50-54,302.0,296.0
55-59,257.0,256.0
60-64,195.0,190.0
65-69,140.0,143.0
70-74,115.0,105.0
75-79,95.0,107.0
80-84,60.0,65.0
85-89,22.0,39.0
90-94,7.0,18.0
95-99,2.0,
100+,,
