,males,females
0,89,104
1-4,413,393
5-9,562,527
10-14,724,710
15-19,645,623
20-24,465,478
25-29,458,423
30-34,432,395
35-39,340,377
40-44,341,341
45-49,267,320
50-54,263,261
55-59,231,239
60-64,196,238
65-69,169,200
70-74,152,176
75-79,83,89
80-84,72,73
85-89,47,32
90-94,20,20
95-99,4,7
100+,1,1
