,males,females
0,277.0,313
1-4,1358.0,1324
5-9,1781.0,1854
10-14,1839.0,1766
15-19,1661.0,1541
20-24,1401.0,1322
25-29,1178.0,1172
30-34,983.0,943
35-39,808.0,736
40-44,682.0,678
45-49,562.0,602
50-54,491.0,510
55-59,450.0,450
60-64,370.0,374
65-69,329.0,292
70-74,219.0,255
75-79,181.0,159
80-84,75.0,71
85-89,49.0,52
90-94,32.0,28
95-99,10.0,10
100+,,3
