,males,females
0,48.0,50
1-4,217.0,209
5-9,271.0,264
10-14,314.0,287
15-19,318.0,320
20-24,330.0,309
25-29,318.0,286
30-34,309.0,290
35-39,279.0,287
40-44,310.0,275
45-49,252.0,267
50-54,211.0,208
55-59,168.0,179
60-64,128.0,128
65-69,107.0,117
70-74,98.0,100
75-79,71.0,70
80-84,36.0,29
85-89,11.0,19
90-94,7.0,4
95-99,5.0,4
100+,,4
