,males,females
0,8802,8503
1-4,34131,33029
5-9,44189,42642
10-14,50019,49326
15-19,55171,56556
20-24,64221,67610
25-29,64092,68361
30-34,58341,63089
35-39,49000,53809
40-44,43686,49936
45-49,38572,45628
50-54,32488,39301
55-59,25325,31492
60-64,18723,23737
65-69,12997,16597
70-74,9459,12904
75-79,5804,8791
80-84,3435,5543
85-89,1610,2752
90-94,596,1137
95-99,152,333
100+,44,68
