,males,females
0,55,42
1-4,171,179
5-9,272,258
10-14,291,297
15-19,307,302
20-24,294,271
25-29,287,263
30-34,275,284
35-39,231,229
40-44,217,209
45-49,200,191
50-54,173,187
55-59,167,136
60-64,106,105
65-69,93,104
70-74,65,73
75-79,43,62
80-84,27,32
85-89,13,12
90-94,5,7
95-99,3,6
100+,2,1
