,males,females
0,18.0,16.0
1-4,72.0,64.0
5-9,116.0,107.0
10-14,141.0,152.0
15-19,125.0,128.0
20-24,107.0,73.0
25-29,98.0,94.0
30-34,104.0,101.0
35-39,114.0,109.0
40-44,109.0,103.0
45-49,108.0,84.0
50-54,77.0,81.0
55-59,74.0,84.0
60-64,65.0,62.0
65-69,52.0,50.0
70-74,34.0,33.0
75-79,20.0,26.0
80-84,9.0,18.0
85-89,7.0,9.0
90-94,2.0,2.0
95-99,,2.0
100+,,
