,males,females
0,47.0,42.0
1-4,175.0,159.0
5-9,236.0,216.0
10-14,221.0,264.0
15-19,295.0,266.0
20-24,349.0,305.0
25-29,323.0,276.0
30-34,250.0,240.0
35-39,241.0,225.0
40-44,251.0,225.0
45-49,211.0,219.0
50-54,197.0,181.0
55-59,154.0,140.0
60-64,124.0,150.0
65-69,87.0,105.0
70-74,84.0,111.0
75-79,55.0,71.0
80-84,26.0,33.0
85-89,7.0,20.0
90-94,5.0,6.0
95-99,,
100+,,
