,males,females
0,119,119
1-4,540,527
5-9,751,733
10-14,907,801
15-19,906,872
20-24,712,701
25-29,701,695
30-34,644,700
35-39,580,585
40-44,639,534
45-49,519,482
50-54,458,420
55-59,373,324
60-64,264,214
65-69,199,187
70-74,172,129
75-79,96,84
80-84,65,41
85-89,26,16
90-94,4,9
95-99,2,1
100+,1,1
