,males,females
0,7.0,10.0
1-4,35.0,44.0
5-9,66.0,59.0
10-14,86.0,69.0
15-19,105.0,75.0
20-24,72.0,54.0
25-29,52.0,47.0
30-34,50.0,56.0
35-39,61.0,57.0
40-44,56.0,50.0
45-49,85.0,61.0
50-54,71.0,66.0
55-59,68.0,57.0
60-64,47.0,37.0
65-69,22.0,24.0
70-74,16.0,21.0
75-79,17.0,18.0
80-84,15.0,16.0
85-89,5.0,3.0
90-94,3.0,
95-99,,
100+,,
