,males,females
0,49.0,42.0
1-4,190.0,171.0
5-9,275.0,272.0
10-14,337.0,325.0
15-19,342.0,338.0
20-24,248.0,239.0
25-29,302.0,239.0
30-34,288.0,251.0
35-39,254.0,259.0
40-44,291.0,203.0
45-49,267.0,234.0
50-54,216.0,194.0
55-59,182.0,190.0
60-64,152.0,173.0
65-69,129.0,107.0
70-74,86.0,106.0
75-79,54.0,64.0
80-84,25.0,40.0
85-89,6.0,9.0
90-94,4.0,4.0
95-99,1.0,
100+,,
