,males,females
0,207,205
1-4,895,800
5-9,1140,1107
10-14,1382,1329
15-19,1517,1471
20-24,1733,1575
25-29,1709,1709
30-34,1529,1553
35-39,1508,1471
40-44,1397,1464
45-49,1317,1414
50-54,1172,1158
55-59,895,910
60-64,620,734
65-69,469,543
70-74,354,433
75-79,197,322
80-84,132,193
85-89,51,105
90-94,18,27
95-99,1,5
100+,1,2
