,males,females
0,17,27.0
1-4,93,87.0
5-9,167,155.0
10-14,203,205.0
15-19,168,208.0
20-24,127,144.0
25-29,129,121.0
30-34,104,129.0
35-39,129,130.0
40-44,129,112.0
45-49,108,99.0
50-54,88,91.0
55-59,64,74.0
60-64,53,70.0
65-69,56,63.0
70-74,43,52.0
75-79,24,31.0
80-84,12,15.0
85-89,13,7.0
90-94,3,8.0
95-99,3,2.0
100+,1,
